"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01001099999","2018-10-31","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.6","24","  31.5","24","1009.7","24","008.5","24"," 18.6"," 6","  7.7","24"," 18.1"," 25.1","  39.0"," ","  34.5"," "," 0.13","G","999.9","000000"
"01001099999","2018-11-01","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.6","23","  35.5","23","1001.9","23","000.7","23"," 11.8"," 5"," 18.0","23"," 27.8"," 35.7","  40.5"," ","  36.0"," "," 0.00","G","999.9","010000"
"01001099999","2018-11-02","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.4","24","  35.8","24"," 995.4","24","994.3","24","  9.0"," 6"," 10.8","24"," 18.8"," 25.4","  40.6"," ","  36.0","*"," 0.05","G","999.9","010000"
"01001099999","2018-11-03","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.5","24","  31.1","24"," 989.0","24","987.8","24","  6.1"," 6"," 16.9","24"," 26.0"," 32.4","  38.1"," ","  32.4","*"," 0.27","G","999.9","011000"
"01001099999","2018-11-04","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.0","24","  33.7","24"," 983.7","24","982.6","24","  2.3"," 6"," 16.5","24"," 25.8"," 36.7","  38.5"," ","  33.8","*"," 0.04","G","999.9","010000"
"01001099999","2018-11-05","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  30.4","24","  27.3","24"," 992.4","24","991.2","24","  4.1"," 6"," 14.7","24"," 33.8"," 42.3","  36.3"," ","  28.9"," "," 0.10","G","999.9","011000"
"01001099999","2018-11-06","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  30.7","24","  26.8","24","1006.9","24","005.7","24","  2.5"," 6"," 10.8","24"," 17.9"," 24.3","  31.3"," ","  29.3"," "," 0.04","G","999.9","011000"
"01001099999","2018-11-07","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.5","24","  33.0","24","1013.8","24","012.6","24"," 17.1"," 6"," 13.1","24"," 21.4"," 26.8","  42.3"," ","  30.6"," "," 0.00","G","999.9","011000"
"01001099999","2018-11-08","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.9","24","  40.3","24","1012.6","24","011.4","24","  4.1"," 6"," 14.3","24"," 19.4"," 25.3","  43.0"," ","  40.8"," "," 0.15","G","999.9","100000"
"01001099999","2018-11-09","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.9","22","  40.0","22","1003.9","22","002.7","22","  2.1"," 4"," 11.9","22"," 19.0"," 21.4","  42.1"," ","  39.9"," "," 0.00","G","999.9","010000"
"01001099999","2018-11-10","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.4","24","  38.6","24","1006.5","24","005.3","24","  2.5"," 6","  7.2","24"," 17.7"," 22.0","  42.1"," ","  38.5"," "," 0.13","G","999.9","110000"
"01001099999","2018-11-11","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.1","24","  34.8","24","1005.0","24","003.9","24"," 11.9"," 6"," 21.4","24"," 28.9"," 42.9","  42.3"," ","  34.9"," "," 0.01","G","999.9","010000"
"01001099999","2018-11-12","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.7","24","  32.0","24","1006.8","24","005.6","24"," 16.6"," 6"," 11.5","24"," 23.3"," 31.3","  37.0"," ","  34.7"," "," 0.00","G","999.9","000000"
"01001099999","2018-11-13","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.0","24","  33.3","24","1006.0","24","004.8","24"," 15.5"," 6"," 13.8","24"," 18.1"," 26.0","  38.3","*","  35.1"," "," 0.00","G","999.9","010000"
"01001099999","2018-11-14","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.2","24","  30.6","24","1002.2","24","001.0","24"," 10.3"," 6"," 20.8","24"," 34.0"," 48.0","  37.0"," ","  32.2"," "," 0.00","G","999.9","011000"
"01001099999","2018-11-15","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.0","24","  30.8","24"," 999.2","24","998.0","24"," 24.4"," 6"," 19.2","24"," 27.2"," 35.2","  40.6"," ","  31.6"," "," 0.02","G","999.9","000000"
"01001099999","2018-11-16","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.4","16","  36.0","16"," 993.8","16","992.7","16","  2.4"," 4"," 16.1","16"," 29.9"," 44.9","  42.1"," ","  34.9","*"," 0.00","G","999.9","010000"
"01001099999","2018-11-23","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  33.0","24","  22.7","24","1025.8","24","024.6","24"," 41.4"," 6"," 12.1","24"," 19.8"," 31.7","  35.6","*","  29.8"," "," 0.00","G","999.9","000000"
"01001099999","2018-11-24","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  33.1","24","  20.9","24","1024.4","24","023.2","24"," 29.0"," 6"," 12.9","24"," 27.2"," 33.0","  36.5"," ","  28.9"," "," 0.00","G","999.9","001000"
"01001099999","2018-11-25","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.5","24","  24.3","24","1023.7","24","022.5","24"," 43.5"," 6","  9.5","24"," 25.3"," 27.2","  37.4"," ","  27.7"," "," 0.00","G","999.9","000000"
"01001099999","2018-11-26","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.2","24","  25.8","24","1019.0","24","017.8","24"," 28.5"," 6","  7.2","24"," 26.6"," 33.8","  33.6"," ","  27.3"," "," 0.00","G","999.9","000000"
"01001099999","2018-11-27","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  20.4","24","  11.8","24","1021.8","24","020.6","24","  7.8"," 6"," 16.9","24"," 23.3"," 31.9","  33.4"," ","  17.6"," "," 0.00","H","999.9","001000"
"01001099999","2018-11-28","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  19.4","24","  11.4","24","1015.8","24","014.6","24"," 10.6"," 6"," 15.9","24"," 23.5"," 34.0","  20.5"," ","  17.8"," "," 0.02","G","999.9","001000"
"01001099999","2018-11-29","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  23.0","24","  13.9","24","1000.2","24","999.0","24","  8.4"," 6"," 21.6","24"," 32.1"," 46.2","  28.4","*","  18.7"," "," 0.00","G","999.9","001000"
"01001099999","2018-11-30","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.5","24","  21.7","24"," 992.1","24","990.9","24","  3.9"," 6"," 28.1","24"," 42.3"," 63.1","  33.4"," ","  24.1"," ","99.99"," ","999.9","001000"
"01001099999","2018-12-01","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.3","24","  25.3","24"," 988.5","24","987.3","24","  4.6"," 6"," 33.7","24"," 42.7"," 57.3","  33.4"," ","  28.9"," "," 0.00","G","999.9","001000"
"01001099999","2018-12-02","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  30.3","24","  28.1","24"," 984.5","24","983.3","24","  0.5"," 6"," 35.3","24"," 39.8"," 57.5","  32.7"," ","  28.9"," "," 0.07","G","999.9","001000"
"01001099999","2018-12-03","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  25.5","24","  23.3","24"," 987.3","24","986.1","24","  0.2"," 6"," 34.6","24"," 41.6"," 56.7","  28.4","*","  23.7"," "," 0.26","G","999.9","001000"
"01001099999","2018-12-04","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  23.3","23","  19.9","23"," 995.3","23","994.1","23","  0.2"," 5"," 33.7","23"," 39.4"," 60.4","  24.1","*","  22.5","*"," 0.42","G","999.9","001000"
"01001099999","2018-12-05","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  22.6","24","  13.4","24","1007.8","24","006.6","24"," 11.8"," 6"," 17.2","24"," 32.4"," 52.4","  23.5"," ","  21.7"," "," 0.14","G","999.9","001000"
"01001099999","2018-12-06","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  25.7","24","  19.3","24","1008.9","24","007.7","24","  7.2"," 6","  5.6","24"," 13.0"," 18.6","  28.8"," ","  22.3"," "," 0.00","G","999.9","001000"
"01001099999","2018-12-07","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  25.0","24","  17.0","24","1007.4","24","006.2","24"," 19.2"," 6","  4.4","24","  8.9"," 11.8","  27.7"," ","  21.4"," "," 0.18","G","999.9","000000"
"01001099999","2018-12-08","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  24.6","24","  17.8","24","1006.6","24","005.4","24"," 13.3"," 6","  9.0","24"," 15.5"," 22.1","  27.1"," ","  21.2"," "," 0.04","G","999.9","001000"
"01001099999","2018-12-09","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  25.6","24","  18.7","24","1013.8","24","012.6","24"," 33.1"," 6"," 19.0","24"," 23.3"," 29.9","  27.9"," ","  22.3"," "," 0.00","G","999.9","001000"
"01001099999","2018-12-10","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  24.2","24","  17.3","24","1021.6","24","020.4","24"," 22.3"," 6","  7.0","24"," 17.7"," 28.9","  29.3","*","  22.3"," "," 0.00","I","999.9","000000"
"01001099999","2018-12-11","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.5","24","  31.6","24","1014.9","24","013.7","24","  7.5"," 6"," 12.9","24"," 17.9"," 21.2","  37.8","*","  25.3"," "," 0.01","G","999.9","011000"
"01001099999","2018-12-12","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.5","24","  36.4","24","1004.9","24","003.7","24","  4.3"," 6"," 13.5","24"," 19.4"," 26.0","  39.4"," ","  35.8"," "," 0.79","G","  0.8","010000"
"01001099999","2018-12-13","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.7","24","  34.5","24","1008.1","24","006.9","24","  5.6"," 6","  7.2","24"," 13.6"," 18.5","  38.3","*","  33.8"," "," 0.07","G","999.9","010000"
"01001099999","2018-12-14","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.7","24","  36.6","24","1001.2","24","000.0","24","  1.7"," 6"," 16.4","24"," 23.3"," 32.6","  38.5"," ","  35.1"," "," 0.70","G","  0.8","010000"
"01001099999","2018-12-15","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.8","24","  36.6","24","1001.2","24","000.0","24","  2.1"," 6"," 12.3","24"," 22.5"," 32.4","  38.8"," ","  36.9"," "," 0.16","G","999.9","010000"
"01001099999","2018-12-16","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.2","24","  36.0","24","1004.1","24","002.9","24","  1.9"," 6","  6.5","24"," 13.4"," 18.3","  38.3"," ","  36.5"," "," 0.30","G","999.9","010000"
"01001099999","2018-12-17","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.2","24","  35.4","24","1010.5","24","009.3","24","  9.8"," 6"," 10.8","24"," 26.0"," 32.4","  38.3"," ","  36.5","*"," 0.26","G","999.9","010000"
"01001099999","2018-12-18","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.4","23","  36.8","23","1012.5","23","011.3","23","  2.5"," 5"," 11.6","23"," 16.7"," 21.4","  39.7"," ","  36.5"," "," 0.04","G","999.9","100000"
"01001099999","2018-12-19","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.0","24","  34.9","24","1010.0","24","008.8","24","  4.3"," 6"," 14.4","24"," 19.8"," 26.0","  38.7","*","  37.0"," "," 0.00","G","999.9","010000"
"01001099999","2018-12-20","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.0","24","  34.5","24","1009.6","24","008.4","24","  7.7"," 6","  5.5","24"," 13.6"," 16.3","  38.8"," ","  35.1","*"," 0.01","G","999.9","000000"
"01001099999","2018-12-21","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.1","24","  31.6","24","1006.0","24","004.8","24"," 19.7"," 6","  3.4","24"," 13.2"," 21.2","  36.3"," ","  31.5"," "," 0.00","G","999.9","011000"
"01001099999","2018-12-22","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  24.2","24","  19.7","24","1011.0","24","009.8","24"," 15.8"," 6"," 12.4","24"," 24.5"," 28.9","  34.5"," ","  22.1"," "," 0.00","H","999.9","001000"
"01001099999","2018-12-23","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  23.4","24","  17.0","24","1009.9","24","008.7","24"," 12.7"," 6","  7.3","24"," 18.1"," 21.8","  27.1"," ","  18.5","*"," 0.03","E","999.9","001000"
"01001099999","2018-12-24","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  27.6","24","  25.4","24"," 991.4","24","990.2","24","  1.2"," 6"," 18.6","24"," 23.7"," 41.6","  34.9"," ","  18.5"," "," 0.31","G","999.9","001000"
"01001099999","2018-12-25","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  23.6","24","  20.0","24","1008.7","24","007.5","24","  5.0"," 6"," 12.4","24"," 27.4"," 46.6","  27.1","*","  15.1"," "," 0.06","G","999.9","001000"
"01001099999","2018-12-26","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  27.4","24","  24.0","24","1002.8","24","001.6","24","  6.7"," 6"," 13.4","24"," 26.4"," 35.9","  31.1"," ","  23.9","*"," 0.00","G","999.9","001000"
"01001099999","2018-12-27","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  24.2","24","  17.5","24","1007.4","24","006.2","24"," 15.5"," 6"," 10.3","24"," 19.4"," 22.9","  25.9"," ","  23.5"," "," 0.02","G","999.9","001000"
"01001099999","2018-12-28","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  24.9","24","  20.4","24","1003.5","24","002.3","24","  3.3"," 6"," 20.1","24"," 35.7"," 47.4","  27.1"," ","  22.1","*"," 0.01","G","999.9","001000"
"01001099999","2018-12-29","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  21.4","24","  15.0","24","1010.8","24","009.6","24"," 17.8"," 6"," 12.6","24"," 23.3"," 30.3","  24.1","*","  17.2","*"," 0.07","G","999.9","001000"
"01001099999","2018-12-30","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  20.0","24","  10.9","24","1013.2","24","012.0","24"," 21.2"," 6","  5.2","24"," 15.5"," 21.8","  23.0","*","  16.9"," "," 0.01","G","999.9","001000"
"01001099999","2018-12-31","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  23.8","24","  15.8","24","1004.7","24","003.5","24"," 12.7"," 6"," 23.7","24"," 41.6"," 58.3","  27.5"," ","  20.5"," "," 0.00","G","999.9","001000"
